rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank.1,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt", new,Home/Away,Win/Loss,Season,USU_rank,USU_team,USU_conf,USU_record,USU_adjoe,USU_oe Rank,USU_adjde,USU_de Rank,USU_barthag,USU_rank.1,USU_proj. W,USU_Proj. L,USU_Pro Con W,USU_Pro Con L,USU_Con Rec.,USU_sos,USU_ncsos,USU_consos,USU_Proj. SOS,USU_Proj. Noncon SOS,USU_Proj. Con SOS,USU_elite SOS,USU_elite noncon SOS,USU_Opp OE,USU_Opp DE,USU_Opp Proj. OE,USU_Opp Proj DE,USU_Con Adj OE,USU_Con Adj DE,USU_Qual O,USU_Qual D,USU_Qual Barthag,USU_Qual Games,USU_FUN,USU_ConPF,USU_ConPA,USU_ConPoss,USU_ConOE,USU_ConDE,USU_ConSOSRemain,USU_Conf Win%,USU_WAB,USU_WAB Rk,"USU_Fun Rk, adjt",USU_ new
246,San Diego,WCC,16-13,102.34940477087318,251,108.413233970245,221,0.3403099684427543,246,17.119450917815985,13.880549082184016,7.1194509178159855,8.880549082184015,6-8,0.4733688680224727,0.3686677889106081,0.5855485956423276,0.4632335516214972,0.3686677889106081,0.5518889541629557,0.8374254722258471,0.8934875226644561,107.980281442865,107.18358661512748,107.65632466155236,107.60099886695436,104.38378368034527,110.90435722466796,108.8516366285201,118.9286630792886,0.2653806559974167,6,0.1160704266301935,1020.0,1152.0,992.6375,1.0275654506302654,1.1605445089471234,0.3162714638073523,0.4285714285714285,-6.102716412476093,155,12,71.04363525080285,A,L,2024,52,Utah St.,MWC,23-5,113.92275947058098,55,100.39446672486918,62,0.8105758335561268,52,25.260229597207843,5.739770402792154,13.260229597207848,4.739770402792154,11-4,0.5686365979359304,0.4467876534710559,0.6742390164721548,0.5648794752983206,0.4467876534710561,0.6501680132846784,0.7965060431080777,0.8733256676197756,109.23985235950884,103.80230756374596,109.2612845469541,104.21357264029147,115.06238058277664,100.93777774499448,109.87164821527534,100.46302344705906,0.7368220198499011,6,0.1405113042665369,1170.0,1089.0,1039.825,1.125189334743827,1.0472916115692543,0.5298129973472966,0.7333333333333333,3.3530178778768227,18,4,69.00866695016667
41,Nevada,MWC,23-6,114.67822790245032,47,98.97442030019884,43,0.8446957822119238,41,25.040352602068193,6.95964739793181,12.040352602068191,5.95964739793181,10-5,0.5591951944051393,0.4353647139786943,0.6747703094698214,0.5660676518037252,0.4353647139786943,0.6677254923343049,0.7902185444585801,0.8728646299117069,109.10987856050632,105.27393096710271,109.23402681535994,105.13389697222702,115.29968550698646,99.81151027440484,119.71163645170148,104.57333439356852,0.8256013360100135,9,0.0690809681869544,1104.0,1030.0,984.5,1.1213814118842051,1.0462163534789233,0.632501406656722,0.6666666666666666,2.474221903954979,26,43,67.01630520098172,H,L,2024,52,Utah St.,MWC,23-5,113.92275947058098,55,100.39446672486918,62,0.8105758335561268,52,25.260229597207843,5.739770402792154,13.260229597207848,4.739770402792154,11-4,0.5686365979359304,0.4467876534710559,0.6742390164721548,0.5648794752983206,0.4467876534710561,0.6501680132846784,0.7965060431080777,0.8733256676197756,109.23985235950884,103.80230756374596,109.2612845469541,104.21357264029147,115.06238058277664,100.93777774499448,109.87164821527534,100.46302344705906,0.7368220198499011,6,0.1405113042665369,1170.0,1089.0,1039.825,1.125189334743827,1.0472916115692543,0.5298129973472966,0.7333333333333333,3.3530178778768227,18,4,69.00866695016667
35,Boise St.,MWC,20-8,115.1349928030858,43,98.73467163457175,39,0.8541084838016714,35,21.571764035461065,9.428235964538931,12.571764035461069,5.428235964538933,11-4,0.5971342440792435,0.5589953691045417,0.6301879357239851,0.621422844229361,0.5589953691045417,0.6665093540417305,0.7550121943486524,0.7830743124765835,109.96965301550928,103.09268811368432,110.37099667230588,102.52367146103714,115.63911521210352,98.9795458532213,109.30278470170435,95.5827466398804,0.8238263696448329,8,0.0086230178023628,1140.0,1000.0,985.6625,1.1565825016169329,1.0145460540499411,0.8481164456304572,0.7333333333333333,1.0555594963828754,44,154,66.91542650084035,H,W,2024,52,Utah St.,MWC,23-5,113.92275947058098,55,100.39446672486918,62,0.8105758335561268,52,25.260229597207843,5.739770402792154,13.260229597207848,4.739770402792154,11-4,0.5686365979359304,0.4467876534710559,0.6742390164721548,0.5648794752983206,0.4467876534710561,0.6501680132846784,0.7965060431080777,0.8733256676197756,109.23985235950884,103.80230756374596,109.2612845469541,104.21357264029147,115.06238058277664,100.93777774499448,109.87164821527534,100.46302344705906,0.7368220198499011,6,0.1405113042665369,1170.0,1089.0,1039.825,1.125189334743827,1.0472916115692543,0.5298129973472966,0.7333333333333333,3.3530178778768227,18,4,69.00866695016667
176,Wyoming,MWC,13-15,108.08490898631194,137,109.55352351008652,241,0.4612763674786961,176,14.244286670941433,16.75571332905857,7.24428667094143,10.755713329058567,6-9,0.5823745990075552,0.4393071261554254,0.7063664088127342,0.5786959167421247,0.4393071261554254,0.6793655988325188,0.774068788417962,0.8422436953920326,110.25363045593288,104.03959719556804,110.13963692221054,104.2644989714986,108.71550436294017,109.82769172030348,101.59073955961676,108.24518701781336,0.3252748355693179,7,0.0670582505981111,1063.0,1177.0,1015.5,1.0467749876907926,1.1590349581486952,0.5443615489314418,0.4,-6.1934614833657875,157,45,67.46098070651219,A,W,2024,52,Utah St.,MWC,23-5,113.92275947058098,55,100.39446672486918,62,0.8105758335561268,52,25.260229597207843,5.739770402792154,13.260229597207848,4.739770402792154,11-4,0.5686365979359304,0.4467876534710559,0.6742390164721548,0.5648794752983206,0.4467876534710561,0.6501680132846784,0.7965060431080777,0.8733256676197756,109.23985235950884,103.80230756374596,109.2612845469541,104.21357264029147,115.06238058277664,100.93777774499448,109.87164821527534,100.46302344705906,0.7368220198499011,6,0.1405113042665369,1170.0,1089.0,1039.825,1.125189334743827,1.0472916115692543,0.5298129973472966,0.7333333333333333,3.3530178778768227,18,4,69.00866695016667
33,Colorado,P12,18-9,117.69321274536652,23,100.43340253706911,65,0.861014861425019,33,20.883256931721913,10.116743068278089,11.883256931721911,8.116743068278087,9-7,0.6484887524500341,0.4869023433636311,0.7595794086969362,0.6513725466162347,0.4869023433636311,0.7418311584051666,0.7568635458574086,0.8575117271542065,109.74963420463344,102.6831209660748,109.86708015262336,102.78564207593963,115.51444364656822,100.68722461349776,112.92618458317354,107.4488481647752,0.639172388821528,6,-0.0277066209584899,1229.0,1195.0,1124.6375,1.0927965677829523,1.062564604150226,0.6708381572380885,0.5625,0.3423027108774426,54,246,68.75039043549876,A,L,2024,52,Utah St.,MWC,23-5,113.92275947058098,55,100.39446672486918,62,0.8105758335561268,52,25.260229597207843,5.739770402792154,13.260229597207848,4.739770402792154,11-4,0.5686365979359304,0.4467876534710559,0.6742390164721548,0.5648794752983206,0.4467876534710561,0.6501680132846784,0.7965060431080777,0.8733256676197756,109.23985235950884,103.80230756374596,109.2612845469541,104.21357264029147,115.06238058277664,100.93777774499448,109.87164821527534,100.46302344705906,0.7368220198499011,6,0.1405113042665369,1170.0,1089.0,1039.825,1.125189334743827,1.0472916115692543,0.5298129973472966,0.7333333333333333,3.3530178778768227,18,4,69.00866695016667
246,San Diego,WCC,16-13,102.34940477087318,251,108.413233970245,221,0.3403099684427543,246,17.119450917815985,13.880549082184016,7.1194509178159855,8.880549082184015,6-8,0.4733688680224727,0.3686677889106081,0.5855485956423276,0.4632335516214972,0.3686677889106081,0.5518889541629557,0.8374254722258471,0.8934875226644561,107.980281442865,107.18358661512748,107.65632466155236,107.60099886695436,104.38378368034527,110.90435722466796,108.8516366285201,118.9286630792886,0.2653806559974167,6,0.1160704266301935,1020.0,1152.0,992.6375,1.0275654506302654,1.1605445089471234,0.3162714638073523,0.4285714285714285,-6.102716412476093,155,12,71.04363525080285,H,W,2024,52,Utah St.,MWC,23-5,113.92275947058098,55,100.39446672486918,62,0.8105758335561268,52,25.260229597207843,5.739770402792154,13.260229597207848,4.739770402792154,11-4,0.5686365979359304,0.4467876534710559,0.6742390164721548,0.5648794752983206,0.4467876534710561,0.6501680132846784,0.7965060431080777,0.8733256676197756,109.23985235950884,103.80230756374596,109.2612845469541,104.21357264029147,115.06238058277664,100.93777774499448,109.87164821527534,100.46302344705906,0.7368220198499011,6,0.1405113042665369,1170.0,1089.0,1039.825,1.125189334743827,1.0472916115692543,0.5298129973472966,0.7333333333333333,3.3530178778768227,18,4,69.00866695016667
221,Fresno St.,MWC,11-17,104.25086344238431,211,108.80449354638904,230,0.3795040869419947,221,11.67204106060148,19.32795893939852,4.6720410606014795,13.32795893939852,4-11,0.5460122267862964,0.3877306945660625,0.6831895547104987,0.5630691553198247,0.3877306945660625,0.6897024880864309,0.7852336058821374,0.8761042276081389,108.4961498108332,105.30618218637072,108.97861425716754,104.96082153597987,104.66899980456664,109.058618690587,99.11172430865976,118.60187755756355,0.1125921572057916,6,0.0098596053181735,982.0,1102.0,964.75,1.01788027986525,1.1422648354495983,0.7222671549660912,0.2666666666666666,-9.100308893312445,224,151,65.87722313477022,A,W,2024,52,Utah St.,MWC,23-5,113.92275947058098,55,100.39446672486918,62,0.8105758335561268,52,25.260229597207843,5.739770402792154,13.260229597207848,4.739770402792154,11-4,0.5686365979359304,0.4467876534710559,0.6742390164721548,0.5648794752983206,0.4467876534710561,0.6501680132846784,0.7965060431080777,0.8733256676197756,109.23985235950884,103.80230756374596,109.2612845469541,104.21357264029147,115.06238058277664,100.93777774499448,109.87164821527534,100.46302344705906,0.7368220198499011,6,0.1405113042665369,1170.0,1089.0,1039.825,1.125189334743827,1.0472916115692543,0.5298129973472966,0.7333333333333333,3.3530178778768227,18,4,69.00866695016667
236,Air Force,MWC,9-18,107.24315195790903,159,112.68522732037847,311,0.361410888201383,236,9.486574029484984,20.513425970515016,2.4865740294849856,15.513425970515016,2-13,0.5063164698688374,0.2848382898489415,0.6834990138847541,0.5289436857506096,0.2848382898489415,0.6916806163517216,0.812419567754954,0.9491742697145568,106.93173635954336,106.60090046167208,107.50245288510126,106.17004505269844,109.84931621815063,116.21654729045872,112.62889327263632,113.05794877498852,0.4890703459193489,6,-0.0738456990061701,969.0,1153.0,930.9375,1.040886203423968,1.2385364216179926,0.7325886286865596,0.1333333333333333,-11.19706554101005,278,329,62.32821890928036,H,,2024,52,Utah St.,MWC,23-5,113.92275947058098,55,100.39446672486918,62,0.8105758335561268,52,25.260229597207843,5.739770402792154,13.260229597207848,4.739770402792154,11-4,0.5686365979359304,0.4467876534710559,0.6742390164721548,0.5648794752983206,0.4467876534710561,0.6501680132846784,0.7965060431080777,0.8733256676197756,109.23985235950884,103.80230756374596,109.2612845469541,104.21357264029147,115.06238058277664,100.93777774499448,109.87164821527534,100.46302344705906,0.7368220198499011,6,0.1405113042665369,1170.0,1089.0,1039.825,1.125189334743827,1.0472916115692543,0.5298129973472966,0.7333333333333333,3.3530178778768227,18,4,69.00866695016667
214,San Jose St.,MWC,9-20,106.99335100329095,163,111.18441995244244,279,0.3912952212034729,214,9.316483739025369,21.683516260974628,2.3164837390253696,15.683516260974631,2-14,0.5441879170047084,0.3808553241428125,0.6768956487049986,0.5596630618240312,0.3808553241428126,0.6888019834826893,0.7957819069444868,0.9002338826258391,108.65131454455576,105.39995754900256,108.97556406831966,105.1347131441364,107.59385727041004,112.470349311556,102.57977092316244,108.6355465305716,0.3408258558747629,8,-0.0774639630982987,1062.0,1249.0,1043.8375,1.0173997389440406,1.19654639730801,0.7840526617042145,0.125,-11.882776602293864,293,332,65.98896173155666,A,,2024,52,Utah St.,MWC,23-5,113.92275947058098,55,100.39446672486918,62,0.8105758335561268,52,25.260229597207843,5.739770402792154,13.260229597207848,4.739770402792154,11-4,0.5686365979359304,0.4467876534710559,0.6742390164721548,0.5648794752983206,0.4467876534710561,0.6501680132846784,0.7965060431080777,0.8733256676197756,109.23985235950884,103.80230756374596,109.2612845469541,104.21357264029147,115.06238058277664,100.93777774499448,109.87164821527534,100.46302344705906,0.7368220198499011,6,0.1405113042665369,1170.0,1089.0,1039.825,1.125189334743827,1.0472916115692543,0.5298129973472966,0.7333333333333333,3.3530178778768227,18,4,69.00866695016667
32,New Mexico,MWC,21-7,115.6003005842841,40,98.1579702675794,33,0.8677196324370431,32,22.789855156354488,8.210144843645514,10.789855156354486,7.210144843645514,9-6,0.5782651519908308,0.4501859069585866,0.6892671643521091,0.5884941441385936,0.4501859069585866,0.6883834265463762,0.7858617790852034,0.8749080735421015,109.14846130972134,104.25580615527495,109.39833296395568,104.05588386531694,116.1958280972964,98.91133283648158,114.75583969211584,100.88402359825336,0.8148147885801081,5,-0.0080166333832378,1218.0,1117.0,1080.3625,1.1273993682675951,1.033912228534404,0.6839647375177115,0.6,0.9977999988686764,46,190,73.67924456317662,H,,2024,52,Utah St.,MWC,23-5,113.92275947058098,55,100.39446672486918,62,0.8105758335561268,52,25.260229597207843,5.739770402792154,13.260229597207848,4.739770402792154,11-4,0.5686365979359304,0.4467876534710559,0.6742390164721548,0.5648794752983206,0.4467876534710561,0.6501680132846784,0.7965060431080777,0.8733256676197756,109.23985235950884,103.80230756374596,109.2612845469541,104.21357264029147,115.06238058277664,100.93777774499448,109.87164821527534,100.46302344705906,0.7368220198499011,6,0.1405113042665369,1170.0,1089.0,1039.825,1.125189334743827,1.0472916115692543,0.5298129973472966,0.7333333333333333,3.3530178778768227,18,4,69.00866695016667
